"Data Source","World Development Indicators",

"Last Updated Date","2021-07-21",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Latin America & Caribbean","LCN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","78.1460418701172","80.6398010253906","81.1303100585938","82.1165313720703","82.6077194213867","83.2362518310547","84.5170364379883","86.6221237182617","87.0089492797852","87.6932373046875","88.6137619018555","89.1614685058594","89.8699722290039","91.0964813232422","92.3342437744141","92.1086807250977","92.4725723266602","93.1765670776367","93.1914978027344","93.0362930297852","93.8107986450195","93.1436004638672","95.0490112304688","95.2393188476563","95.536018371582","95.7836074829102","96.1610717773438","96.7003631591797","97.1715393066406","97.3076705932617","98.1765899658203","98.0764236450195","100.091293334961","98.9249267578125","96.9342575073242","97.7643585205078","98.9166107177734","100.014511108398","99.8535995483398","99.9435806274414","100.243621826172","100.503479003906","101.221641540527","100.842826843262","101.065162658691","99.5526428222656","99.2491302490234","98.8212585449219","98.3103637695313","98.4528503417969","",
"Latin America & Caribbean","LCN","Literacy rate, adult male (% of males ages 15 and above)","SE.ADT.LITR.MA.ZS","","","","","","","","","","","","","","","81.7804718017578","81.7726669311523","82.0111923217773","82.2880630493164","82.5875091552734","82.8474731445313","82.9923095703125","83.3197784423828","83.5576629638672","83.828727722168","84.0683670043945","84.3001174926758","84.5265502929688","84.8123626708984","85.1752166748047","85.4919204711914","85.6777877807617","86.2339477539063","86.8109970092773","87.4000701904297","87.9692535400391","88.5544509887695","88.8240509033203","89.0991668701172","89.5054626464844","89.743766784668","89.912712097168","90.0835494995117","90.1289215087891","90.847770690918","90.8082504272461","91.2444305419922","91.411003112793","91.8334426879883","92.0526428222656","92.4368896484375","92.2375335693359","92.865837097168","92.9891586303711","93.0126571655273","93.4148483276367","93.6317977905273","94.0982131958008","94.1942977905273","94.309928894043","94.716423034668","",
"Latin America & Caribbean","LCN","Coverage of social safety net programs in 4th quintile (% of population)","per_sa_allsa.cov_q4_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits)","per_allsp.ben_q1_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Net primary income (Net income from abroad) (current US$)","NY.GSR.NFCY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","GNI (constant 2010 US$)","NY.GNP.MKTP.KD","","","","","","","","","","","1360038601086.18","1460835319461.69","1564645525649.15","1701511601986.45","1817030493390.07","1884971514741.11","1989739329933.7","2087112729097.12","2159199138401.38","2298882967387.27","2431871338786.07","2423614148428.35","2365325459700.66","2298846106486.94","2384945380518.41","2483621074233.88","2607890833629.5","2709491505110.49","2738451309718.4","2877741720549.51","2809358201976.99","2923777283959.18","2999040947144.23","3110552137471.23","3232893359493.79","3307834071003.6","3406787429161.81","3579100577037.98","3636890080227.66","3634521776596.92","3807136028348.54","3827828347886.24","3822068500504.02","3875647776682.01","4099287208795.95","4276007408556.93","4538547452418.76","4813413885180.82","5005452368838.62","4904657985323.24","5166564505947.7","5397248631353.22","5556363443029.76","5730908140303.42","5799615700485.33","5816240023683.66","5782947694408.81","5884194372823.44","5952199823028.87","6014813166293.29","5662196672497.11",
"Latin America & Caribbean","LCN","GDP per capita (current LCU)","NY.GDP.PCAP.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Gross value added at basic prices (GVA) (current US$)","NY.GDP.FCST.CD","72872418637.48","77416083991.2226","90173976832.5052","100063008786.521","108137840977.304","112804571321.486","122785177102.699","125544953448.313","134339912312.098","150284313185.307","163001838055.725","182652303468.425","205772422749.764","269435393573.051","353192329394.077","369404378254.835","410557943849.374","463979145313.679","512872123428.609","611303354261.106","735400485136.045","845780518338.394","787560334655.199","704935318236.075","696010903726.036","716336735342.808","723433142668.001","755403205790.715","866137212099.284","972255540269.941","1070319568738.53","1327091124460.13","1268199231052.39","1450794023327.86","1646304296236.49","1738077654207.77","1895588089941.65","2082462833061.48","2102005353752.65","1899551083821.59","2102317572982","2057978693910.41","1848985062244.27","1887895731091.93","2153521239853.48","2598177076336.95","3044217775766.89","3575824947271.13","4147351772404.67","3888105665381.34","4796800978447.33","5444734576076.04","5511859640255.82","5652207858070.82","5756791581607.68","4953894717570.96","4848985006702.21","5377191978456.8","5263525861231.38","5193373224923.25","4341329037559.29",
"Latin America & Caribbean","LCN","Adjusted net national income (annual % growth)","NY.ADJ.NNTY.KD.ZG","","","","","","","","","","","","7.2307683422631","7.93277102904528","8.74410607815004","3.49522641492321","3.57262767539075","8.16129874505216","5.89745405813605","2.37920759403163","4.71329074474302","7.49274283330877","1.53327779010147","-2.25549340556815","-4.04735937488002","7.22057456573791","2.61272219455427","1.98891860627018","3.7617927648232","-0.102561860075539","5.0586397328141","-3.80132224725763","7.09240220392795","3.73048542084966","2.8845009571798","4.49755543955419","1.26215213041834","2.73306390913099","5.40620738795749","1.31588448487361","-0.72581864547891","4.20869856474229","0.823134060523628","0.739684717472372","0.471956955506798","5.77321602452547","4.84519108583272","7.34074397607773","6.62587097829241","4.18483226419679","-0.651738131129392","6.78405223475764","4.89835494659118","2.80487361406101","2.28377267576172","0.443833045674609","0.725209638776519","-0.653664967809178","1.98927332722154","0.0474194369895997","1.11437702725468","",
"Latin America & Caribbean","LCN","Adjusted savings: net forest depletion (current US$)","NY.ADJ.DFOR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Food, beverages and tobacco (% of value added in manufacturing)","NV.MNF.FBTO.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Financial intermediary services indirectly Measured (FISIM) (current LCU)","NV.FSM.TOTL.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Imports of goods and services (constant 2010 US$)","NE.IMP.GNFS.KD","66021216010.789","68069978459.0822","71665764129.6874","73485801020.605","79483203506.8931","84732561755.291","95775421750.0656","98168290367.1402","105726297323.963","112530931307.521","122350951689.886","131987688154.82","142077866860.886","161508330782.755","183671638546.149","179816575433.71","182455703061.753","187554982458.887","198440848791.41","216067826507.011","250175539887.138","258752360739.624","210588259647.911","163224971587.512","175974681642.77","180152155104.435","191528257047.423","202041849860.997","218742840399.445","231809483075.852","254617513422.289","297123667657.8","348523575636.672","377102964787.078","431748225415.179","454317096774.253","489566763615.014","580567980358.279","625608129798.43","598272738089.736","671704312354.293","678099236798.078","636017073822.572","650897787535.664","728430010930.345","798408991149.46","897853958264.634","1007462633876.28","1095219420109.83","943536003902.048","1133450861336.92","1245420372299.52","1298094245635.78","1333980217631.65","1327190696871.19","1309650281346.31","1295024500531.85","1378125311316.78","1448568473312.25","1437102650496.99","1245052540974.41",
"Latin America & Caribbean","LCN","Gross fixed capital formation (current LCU)","NE.GDI.FTOT.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Final consumption expenditure (% of GDP)","NE.CON.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Households and NPISHs Final consumption expenditure (current US$)","NE.CON.PRVT.CD","59994562554.7399","62631410894.0692","73663289746.0977","74270688320.6935","82797144085.9974","86426299546.0041","94915103272.4287","98383075500.5279","106725181608.652","117082278364.094","127139928041.745","143849463513.391","161729988908.358","207788957835.619","265143734045.559","274444535319.202","308247636998.341","338243361866.093","383693910077.501","458401885622.693","547068735336.492","637212635740.155","591799648538.143","508040082731.626","517016912775.852","513970836784.053","523542055408.656","531174475860.638","597971193702.164","625051081980.603","770666432502.938","980282479482.362","957256113455.76","1057020695388.52","1202312158377.46","1272667059784.53","1384847165697.82","1512453558172.76","1521033075594.79","1380091597852.7","1520783947217.5","1495374505540.5","1325811768933.17","1352180272916.5","1514096894593.48","1822326941449.31","2102130199282.54","2465917490731.75","2861811926407.18","2741653380029.81","3327577792652.33","3782614503698.09","3882052205422.93","4039744481811.13","4196253298136.3","3643068411494.51","3558943811564.15","3961650894509.33","3860536938922.6","3807160200862.73","3119940293205.94",
"Latin America & Caribbean","LCN","Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high)","LP.LPI.TIME.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.02190476190476","","","3.41565217391304","","3.11272727272727","","3.10408213043478","","3.05038966666667","","3.04782608695652","","",
"Latin America & Caribbean","LCN","Export value index (2000 = 100)","TX.VAL.MRCH.XD.WD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Insurance and financial services (% of commercial service exports)","TX.VAL.INSF.ZS.WT","","","","","","","","","","","","","","","","","","","","5.93470297384034","7.5453506203186","7.21946669266557","7.16494599434084","5.41932034881007","4.72532747545204","6.39601052680773","4.91588337231157","4.83654031800379","7.68979819866424","4.23471824960231","3.87573891799348","3.5459384066721","4.09179793201462","5.59098186736304","3.38039564322026","7.1651810296558","4.91879612518596","4.857572282978","6.96258278081331","6.55857478600585","8.02592556073896","6.54162655433912","6.49796672235413","5.71798231203437","4.35235042484994","5.46103416078812","5.49090737860492","7.58004540401341","7.4209679051539","7.23147505227354","7.34188007149336","8.32610009506055","7.71871749825396","8.79329682468495","8.30990438732292","7.63613465682792","6.4171178209629","8.30629417805502","7.31770904262926","7.50186551991887","11.6008310631229",
"Latin America & Caribbean","LCN","Merchandise imports by the reporting economy, residual (% of total merchandise imports)","TM.VAL.MRCH.RS.ZS","5.53573561971559","5.44838317712779","4.80683539268481","4.27177659104671","4.28375646583912","4.08395800773884","3.84463204351378","3.8983851572637","3.68972715617542","3.48012090980876","3.46678591125677","4.12327803873855","3.82563860404963","3.40483921389211","3.25719020886415","3.19139009769565","3.57326807084006","3.40544965650318","3.13091951016111","3.68901689753769","5.00790488267825","4.809753869679","4.48277172761985","5.83754949697414","5.76336446288815","5.28493811629907","4.47268995785147","4.99626007793561","4.10508947868198","5.20121800455781","3.9776470415983","3.28859645696505","2.94833006045786","2.56514343810382","4.08466404333264","4.01107848239374","4.92901280340188","3.55040233266255","3.45805889718821","3.08694770156843","2.46551306329244","3.10508838274021","2.28285719338167","1.34405516960181","1.24101182277664","1.39838679967245","1.45571559557775","2.16146542253775","2.07880912690223","1.82702596202358","2.0844166504985","1.89459951783257","2.31235856634629","2.45209028268681","1.88676477424686","1.61948737700966","1.3356990987662","1.22093238068863","1.75864729037453","1.69833783089877","",
"Latin America & Caribbean","LCN","Food imports (% of merchandise imports)","TM.VAL.FOOD.ZS.UN","","","11.2294848203325","12.0502635092686","12.9521784689788","11.4979178660793","11.1054057732998","10.9566753667287","10.0989922349029","9.48955381576732","9.87431648094212","9.2699151159289","10.0316028249334","12.5388266384029","13.7367404356085","11.0030343159396","9.95280743927902","10.7751013284852","11.2713124965299","10.920764960311","13.0643782520796","11.5418789346372","10.8062042630671","14.8651147834766","12.9160437565129","10.8421440237268","10.7782275893245","9.5713673618773","","","","10.266694181536","9.37522715785295","9.02899031129477","9.76250917333709","8.92787382345833","9.95096828403754","8.54420230840288","8.83089253603479","8.47294526463368","7.54825245908476","7.92412905470546","8.38774003385117","8.7498104911015","7.82571954931771","6.96066180549291","6.37134788789117","6.93609102108375","7.58500295363865","8.15436315377136","7.46927357196265","7.62292488821206","7.31540718286762","7.50825081451219","7.18353471061518","7.29772422778738","8.21518279908938","8.04040567919041","7.77235482811655","7.77460319206231","",
"Latin America & Caribbean","LCN","Share of tariff lines with international peaks, all products (%)","TM.TAX.MRCH.IP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.19012","83.00277","37.95196","35.21804","26.8895","26.21312","23.908","28.83257","25.56112","27.24773","25.65854","30.48764","29.03947","28.60209","25.85265","22.13265","15.82848","16.58621","21.34696","21.02516","18.82175","17.63962","18.15436","14.76449","19.21972","17.78452","18.09156","18.89364","18.26614","","","",
"Latin America & Caribbean","LCN","International tourism, receipts for travel items (current US$)","ST.INT.TVLR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24281120999.3157","27031292677.3306","29227701716.8297","30907631146.9409","31766237376.5604","34593168232.1913","33928653065.9724","33097460828.3587","36399202025.5289","41631984819.5827","46864767613.6366","50749878560.6887","56358781325.0612","60718379261.7928","56244370481.9328","59593884117.902","64338120412.9607","68670477672.757","72161642828.79","79543866278.2668","82969489873.2363","88824074092.3447","94363551153.932","97732901382.3636","100030739004.408","",
"Latin America & Caribbean","LCN","Completeness of birth registration, urban (%)","SP.REG.BRTH.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Population ages 80 and above, male (% of male population)","SP.POP.80UP.MA.5Y","0.345590714692668","0.363979004354815","0.376011783408043","0.381304221592006","0.380116277734913","0.372753261189969","0.392680667530249","0.40716037230299","0.414934298059049","0.415106291316317","0.40763740987141","0.427950295440051","0.441225782350201","0.447409920457618","0.447223583619103","0.441211640220922","0.465710024948265","0.484769484422055","0.497592819227692","0.503772547810333","0.503300432293439","0.530320301300966","0.550715142639867","0.563893325569341","0.569765496424795","0.568783946545727","0.596661501495505","0.61713656264978","0.630180111998556","0.636397072663839","0.6363686370598","0.667307540492258","0.692094153262397","0.709050944096646","0.716642154415023","0.714882870457111","0.744566408934667","0.76624785191416","0.781092854403284","0.790767895602546","0.796305377810198","0.834093562836198","0.866033095516705","0.892367441639742","0.913961027458136","0.93162933213147","0.980376856207152","1.02358590970131","1.05981786342554","1.08779524697144","1.10765625272605","1.15621035465799","1.19596205459169","1.22846504604648","1.25559191147394","1.27883286357769","1.33510865674768","1.38542076808543","1.42883829522661","1.46521328957532","1.49476463392808",
"Latin America & Caribbean","LCN","Population ages 55-59, male (% of male population)","SP.POP.5559.MA.5Y","2.69087634514101","2.68219661154858","2.67312062413687","2.66574057774491","2.6632910234395","2.66685180769253","2.66136968321394","2.66505245987609","2.67143784220592","2.67182623773947","2.66264049531185","2.63662788592057","2.60420651275601","2.57365774933907","2.55613351424498","2.55663974242805","2.56272548019286","2.58257492452593","2.61231718003345","2.64660870716551","2.681933285426","2.70669642321259","2.73632897769271","2.76624831736823","2.79010307670582","2.804699099607","2.80048706743962","2.78928168360181","2.77745278762519","2.77356584215279","2.78175189730961","2.79245756150236","2.81467709557379","2.84414189284754","2.87467454530242","2.9032188856147","2.9212618229859","2.93970456653618","2.96217893419291","2.99423642580197","3.03910061846177","3.08828429355738","3.14725703804323","3.21609395008991","3.29568032942294","3.38637765456721","3.47846794795773","3.5824279721229","3.69105954039383","3.79465195643333","3.88808669325938","3.96661486735932","4.03485914775088","4.10008884080325","4.17355992854432","4.26102655379373","4.3514093290641","4.45648359596795","4.56646348716629","4.66779922977612","4.75244407361384",
"Latin America & Caribbean","LCN","Population ages 15-64 (% of total population)","SP.POP.1564.TO.ZS","53.9363265743675","53.7268243920254","53.5229336808998","53.3522246186305","53.2564932887256","53.2531131537956","53.1805648078389","53.2255978695146","53.3529782956105","53.5171090271933","53.697394567527","53.8543147617028","54.0314522806548","54.2340560154579","54.4729232401799","54.7485636776885","54.9913049322796","55.2545349776269","55.5364016159975","55.8332135889319","56.1408146253748","56.396368509509","56.6781896922501","56.9717848403783","57.2643962027967","57.5529637692652","57.802709278321","58.0590510496869","58.3228206147745","58.5973178291989","58.8845499875918","59.1628853361048","59.444942024749","59.7378896351132","60.047698064747","60.3755710013719","60.7111379508271","61.0635282120219","61.4253131759303","61.7874148384146","62.1453061286188","62.4864955550142","62.822889181352","63.1551669007138","63.486337348609","63.8184252502585","64.1494267430422","64.4869275832802","64.8247451155387","65.1518974417604","65.4590307370423","65.7465465416156","66.0049957571408","66.2350124348862","66.4396331046606","66.6197460290096","66.7705740459198","66.904825223411","67.0168812088067","67.0993226469328","67.150131050195",
"Latin America & Caribbean","LCN","Population ages 0-14, female (% of female population)","SP.POP.0014.FE.ZS","41.9991454296961","42.1638729855457","42.3272118323488","42.4605840597155","42.5214008642593","42.4918748356715","42.522556468147","42.4372112751422","42.2709272097211","42.0699091095483","41.8545199968152","41.6452944569154","41.4207181298205","41.1727575598966","40.8877189815138","40.564328843027","40.2488367549215","39.915263626206","39.5677668116383","39.2132466990125","38.8561692886977","38.5505658700312","38.2242457700216","37.8859876609826","37.5422184576949","37.1930273676348","36.8709901526513","36.5361374380728","36.189826192712","35.8312268936099","35.4594141487799","35.0828560123785","34.7004309603069","34.3061768385778","33.8967872129667","33.4728427203169","33.0384961161002","32.5949753743312","32.1451450711269","31.69249023904","31.2385672005833","30.7917950290942","30.3442294241021","29.8968789224195","29.449351113881","29.0000202000821","28.5479980730913","28.0931466462171","27.6374455566821","27.1860950693563","26.7443701702117","26.3082077391719","25.8926031540588","25.4932373961752","25.1029049293412","24.7176566423726","24.3611032229359","24.0033918623393","23.6541759901623","23.3216913719915","23.0106835866347",
"Latin America & Caribbean","LCN","Mortality rate, infant (per 1,000 live births)","SP.DYN.IMRT.IN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.3","41.7","40","38.3","36.6","34.9","33.3","31.8","30.3","28.9","27.5","26.2","25","23.9","22.8","21.8","20.9","20.1","19.3","18.6","18.6","17.4","16.8","16.3","15.8","15.4","15.4","14.7","14.3","13.9","",
"Latin America & Caribbean","LCN","Refugee population by country or territory of origin","SM.POP.REFG.OR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","170746","174606","172312","156527","168124","155698","149513","140554","125968","111589","83363","85126","95013","91058","95934","117605","163736","624869","446848","462724","470611","483996","491192","496493","462707","448051","420669","317028","291071","439724","538872",
"Latin America & Caribbean","LCN","Unemployment with intermediate education, male (% of male labor force with intermediate education)","SL.UEM.INTM.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8902772279333","10.2506461753735","9.26090766270855","8.11539328086984","7.38508596142166","6.94172417526541","6.59444301190833","7.7005092715324","","6.39822872274078","5.59919117303994","5.15613777128763","5.18529928803832","6.06118630671274","8.96412002237022","9.57311596761413","9.62454604993355","9.2947082216833","",
"Latin America & Caribbean","LCN","Part time employment, total (% of total employment)","SL.TLF.PART.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3104473560643","27.4529895146478","27.0211156186371","26.7637454387998","26.123777198437","27.9149228712391","28.6068062511333","29.037801735816","",
"Latin America & Caribbean","LCN","Labor force with basic education, female (% of female working-age population with basic education)","SL.TLF.BASC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.7294060151691","48.3743475855583","48.7929993453987","48.077993689394","47.7920770757342","48.5096007669496","47.1740943975739","46.5589449850423","","45.3393340938107","48.7025205762078","48.2966906820345","47.9862923790106","47.0458045602211","41.0883539670449","40.9599729913413","40.7158009658072","40.4499533460043","",
"Latin America & Caribbean","LCN","Children in employment, work only, male (% of male children in employment, ages 7-14)","SL.TLF.0714.WK.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Child employment in services, male (% of male economically active children ages 7-14)","SL.SRV.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Children in employment, unpaid family workers, male (% of male children in employment, ages 7-14)","SL.FAM.0714.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Self-employed, male (% of male employment) (modeled ILO estimate)","SL.EMP.SELF.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.1217828543579","42.334479555221","42.3725814558466","41.6637379679006","41.2620449340555","40.8202817785393","40.8726066468826","40.6928584104798","41.1015536545425","40.6074075742186","40.6295343075401","40.6801301001392","40.6044386332461","40.0941458159578","39.5853721545303","38.7986776217619","37.8385893683234","37.3007304901631","37.7063484330356","37.5091070842753","37.575264528562","37.0717850064729","37.109887717982","36.8906674040002","37.3950269867227","37.8820758249973","38.4345059616495","38.6542879156219","38.7701538298911","",
"Latin America & Caribbean","LCN","Child employment in agriculture, female (% of female economically active children ages 7-14)","SL.AGR.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Multidimensional poverty headcount ratio, children (% of population ages 0-17)","SI.POV.MDIM.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Domestic private health expenditure per capita (current US$)","SH.XPD.PVTD.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150.547241673381","148.4563613351","127.612838264709","132.376773823827","147.585938929145","182.863922427658","211.341283411635","250.745578518269","284.155349456623","280.74329875483","328.055158759572","358.110033533979","359.864134711651","364.5522926771","365.880164811477","316.970222130474","305.08169604481","346.978429722106","323.850585250673","","",
"Latin America & Caribbean","LCN","Newborns protected against tetanus (%)","SH.VAC.TTNS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7594273010952","44.7489095718997","49.1050894727698","54.7124302024116","56.8825584382225","59.3338932154107","63.4447983878237","66.3275764634151","68.8541009045244","71.2410157458879","73.2088093471217","74.9937194093439","77.1520437471806","78.5943132327706","76.0344808346153","68.9037850569676","74.8173558616582","75.6191166465781","72.0283159914052","80.7838961126276","81.1556803644935","81.5291191044744","81.9785684164007","84.4004001571088","84.8446028740946","85.4327024873094","87.0121208340572","87.9481419585022","88.7823073911332","88.7956686038857","92.4017042708419","92.4188211968364","92.4354105563461","",
"Latin America & Caribbean","LCN","Tuberculosis treatment success rate (% of new cases)","SH.TBS.CURE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76","69","81","80","75","74","72","77","72","74","74","75","74","75","75","75","75","76","75","","",
"Latin America & Caribbean","LCN","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5334026983525","11.8723259058691","12.2128880419742","12.9153349610187","13.7048879406478","14.6002085016155","15.4153100074088","16.6822819758574","17.9857866374888","19.3276549877337","20.7095206085546","22.1319296301834","23.5944288317071","25.0965964718285","26.6403283678309","28.2246260084548","29.7477806353416","31.332287093871","","","",
"Latin America & Caribbean","LCN","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96","94","94","93","93","90","89","88","87","87","85","82","80","79","78","77","76","74","","","",
"Latin America & Caribbean","LCN","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.41187537689","","","","","","","97.1163527812182","","","",
"Latin America & Caribbean","LCN","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2463304460624","11.7987379824329","10.5789918155406","10.1834326755328","9.90842179819215","10.8975231798662","9.21774043760091","8.15785142290371","5.67390302327332","5.47103260771775","6.44416326338565","4.77824411830021","4.48368792662261","4.28426758260536","3.59920072116511","4.22444480950517","5.10658974394009","6.91030939168702","6.73504913686653","","",
"Latin America & Caribbean","LCN","Adults (ages 15-49) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.1","56.7","54.2","51.7","49.2","46.8","44.5","42.3","40.6","38.5","36.3","34.6","32.9","31.4","29.9","28.6","27.4","26.2","25.2","24.3","26.9","22.6","21.8","21.2","20.5","19.9","19.9","19","18.4","17.9","",
"Latin America & Caribbean","LCN","Number of deaths ages 15-19 years","SH.DTH.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54670","54234","54047","54352","54860","55399","55683","55747","57085","58109","56326","56363","56066","55322","54759","53623","53527","54099","55175","56362","73464","57588","57518","57202","56850","56585","56177","55633","54864","53849","",
"Latin America & Caribbean","LCN","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.422233581543","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Trained teachers in lower secondary education (% of total teachers)","SE.SEC.TCAQ.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.8803863525391","83.3138580322266","","","","","","","","","","","","",
"Latin America & Caribbean","LCN","Pupil-teacher ratio, upper secondary","SE.SEC.ENRL.UP.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.58429","15.93703","14.54446","15.28654","16.78283","17.4728","16.24633","16.00798","15.59412","15.91425","16.12794","15.28906","15.23407","15.05505","15.02039","14.96061","15.28136","14.19848","14.07743","14.29422","14.48186","14.46047","","",
"Latin America & Caribbean","LCN","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
